Problem,Algorithm,Mean,Std,Best,Worst
Sphere,PSO,1.4880e+02,2.3385e+01,1.1253e+02,1.9451e+02
Sphere,ABC,1.0223e-06,1.2952e-06,5.5065e-08,4.6962e-06
Sphere,ABC-PSO,7.3400e+00,1.5764e+01,1.0647e-12,5.2429e+01
Rosenbrock,PSO,1.9818e+08,4.0974e+07,1.1103e+08,2.8152e+08
Rosenbrock,ABC,4.4593e+01,2.7889e+01,6.7542e+00,1.0753e+02
Rosenbrock,ABC-PSO,7.6496e+03,2.4319e+04,1.9330e-02,9.0081e+04
Rastrigin,PSO,4.0447e+02,2.4153e+01,3.3334e+02,4.3632e+02
Rastrigin,ABC,7.1959e+00,2.5319e+00,2.1298e+00,1.1466e+01
Rastrigin,ABC-PSO,1.8626e+01,9.2754e+00,7.6344e+00,5.4190e+01
Griewank,PSO,1.5364e+01,1.9098e+00,1.0827e+01,1.8226e+01
Griewank,ABC,9.4295e-03,1.5230e-02,6.2232e-08,5.7588e-02
Griewank,ABC-PSO,2.6005e-01,8.4115e-01,3.9633e-11,3.4917e+00
